id,timestamp,stored,actor,verb,object,result,authority,context
f871026b-6aaf-4ac3-834f-01d0148d5daa,2024-12-14T15:41:47.5090000Z,2024-12-14T15:42:12.637Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'http://adlnet.gov/expapi/verbs/exited', 'display': {'en-US': 'exited'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['levels/explorateur/niveau01.xml']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
a5899bd3-3a16-4300-ac29-33f9e70aa998,2024-12-14T15:41:45.2610000Z,2024-12-14T15:42:00.155Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'http://adlnet.gov/expapi/verbs/completed', 'display': {'en-US': 'completed'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}}}","{'success': True, 'extensions': {'https://spy.lip6.fr/xapi/extensions/score': ['15500']}}","{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
1e5ca88e-1832-4968-8a13-bb3ef9053438,2024-12-14T15:41:44.1350000Z,2024-12-14T15:41:59.797Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/executed', 'display': {'en-US': 'executed'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/program', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/program', 'name': {'en-US': 'program'}, 'description': {'en-US': 'a set of programming blocks'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['erty { forward; }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
b80bb7c3-c50d-4a32-9b2b-9551ecebf93f,2024-12-14T15:41:41.0530000Z,2024-12-14T15:41:59.797Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['forward;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
e5d3f966-1a08-47ea-bad4-fd6620728474,2024-12-14T15:41:38.2410000Z,2024-12-14T15:41:59.797Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/closed', 'display': {'en-US': 'closed'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
e46d4266-dcf6-4fa9-8161-661c2d35a5fa,2024-12-14T15:41:34.9360000Z,2024-12-14T15:41:59.797Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/opened', 'display': {'en-US': 'opened'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['ramasse toutes les pièces.']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
beab689e-4fe7-41fb-8c2f-7175b9b40c21,2024-12-14T15:41:34.2860000Z,2024-12-14T15:41:59.797Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'http://adlnet.gov/expapi/verbs/launched', 'display': {'en-US': 'launched'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['levels/explorateur/niveau01.xml'], 'https://spy.lip6.fr/xapi/extensions/context': ['1 - explorateur'], 'https://w3id.org/xapi/seriousgames/extensions/progress': ['mission01']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
b739c81b-e83c-4ed8-91e8-076a6cb1e18a,2024-12-14T15:33:52.4030000Z,2024-12-14T15:34:16.943Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'http://adlnet.gov/expapi/verbs/exited', 'display': {'en-US': 'exited'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['levels/collaborateur/niveau02.xml']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
7651d918-6192-425a-8aca-a0b85ed2adc2,2024-12-14T15:33:44.0630000Z,2024-12-14T15:33:59.114Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'http://adlnet.gov/expapi/verbs/completed', 'display': {'en-US': 'completed'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}}}","{'success': True, 'extensions': {'https://spy.lip6.fr/xapi/extensions/score': ['4291']}}","{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
cb3d9fb6-00e1-4ecf-9796-350642be9ca9,2024-12-14T15:33:36.7550000Z,2024-12-14T15:33:58.910Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/executed', 'display': {'en-US': 'executed'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/program', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/program', 'name': {'en-US': 'program'}, 'description': {'en-US': 'a set of programming blocks'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['erty { wait; wait; forward; forward; forward; forward; forward; }\nplok { forward; forward; forward; forward; forward; forward; }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
319e782f-4fa4-4c9f-a002-0e538ec391c0,2024-12-14T15:33:18.8020000Z,2024-12-14T15:33:58.910Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['forward;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { wait; wait; forward; forward; forward; forward; #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
94e10397-fd94-430a-b197-f5c2bb8999a3,2024-12-14T15:33:09.8620000Z,2024-12-14T15:33:58.910Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['forward;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { wait; wait; forward; forward; forward; #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
0f808d9c-f5b4-4429-b8b3-63f41de59bf2,2024-12-14T15:33:07.4180000Z,2024-12-14T15:33:58.910Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['forward;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { wait; wait; forward; forward; #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
74608ca4-ab65-4ee3-9a51-5cdf0e3ab8f5,2024-12-14T15:33:05.0120000Z,2024-12-14T15:33:58.910Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['forward;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { wait; wait; forward; #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
04866edb-4e2a-4ffa-99b0-28bdc00714e3,2024-12-14T15:33:02.7190000Z,2024-12-14T15:33:58.910Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['forward;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { wait; wait; #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
75708b38-67f9-407e-a20e-2318762af237,2024-12-14T15:33:00.2180000Z,2024-12-14T15:33:58.910Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['wait;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { wait; #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
8716d8d1-72d8-4824-b480-a91743ad0235,2024-12-14T15:32:57.9400000Z,2024-12-14T15:33:58.910Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['wait;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
79646ab1-d5c5-4023-8ae4-562f2eddc09d,2024-12-14T15:32:49.0260000Z,2024-12-14T15:33:58.910Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['forward;'], 'https://spy.lip6.fr/xapi/extensions/context': ['plok { forward; forward; forward; forward; forward; #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
11737045-1e92-4538-a271-65ba8a4a8876,2024-12-14T15:32:45.6650000Z,2024-12-14T15:33:58.910Z,"{'objectType': 'Agent', 'name': '1FE73160', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '1FE73160'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['forward;'], 'https://spy.lip6.fr/xapi/extensions/context': ['plok { forward; forward; forward; forward; #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
