id,timestamp,stored,actor,verb,object,result,authority,context
ef604f13-004b-41eb-a21c-221b56cee547,2025-01-08T12:39:27.1300000Z,2025-01-08T12:39:59.533Z,"{'objectType': 'Agent', 'name': '76A9B5FD', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '76A9B5FD'}}","{'id': 'http://adlnet.gov/expapi/verbs/interacted', 'display': {'en-US': 'interacted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['next'], 'https://spy.lip6.fr/xapi/extensions/content': ['nous avons envoyé sur le terrain un prototype de robot, son nom de code est plok.']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
05387d46-b6f4-48d7-bc94-899791defede,2025-01-08T12:39:26.3460000Z,2025-01-08T12:39:59.533Z,"{'objectType': 'Agent', 'name': '76A9B5FD', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '76A9B5FD'}}","{'id': 'http://adlnet.gov/expapi/verbs/interacted', 'display': {'en-US': 'interacted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['next'], 'https://spy.lip6.fr/xapi/extensions/content': [""bonjour agent special !\n\nnous venons d'apprendre que des documents top-secrets ont été volés et nous devons les récupérer.""]}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
ff9e2613-c11d-4859-b13c-26ff346e338b,2025-01-08T12:39:23.5110000Z,2025-01-08T12:39:59.533Z,"{'objectType': 'Agent', 'name': '76A9B5FD', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '76A9B5FD'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/opened', 'display': {'en-US': 'opened'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['23 août 2041...\n\nvous avez un message...']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
7e7d8d19-acbb-4bb6-a596-db1a85491f1f,2025-01-08T12:39:23.0080000Z,2025-01-08T12:39:59.533Z,"{'objectType': 'Agent', 'name': '76A9B5FD', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '76A9B5FD'}}","{'id': 'http://adlnet.gov/expapi/verbs/launched', 'display': {'en-US': 'launched'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['levels/infiltration/niveau01.xml'], 'https://spy.lip6.fr/xapi/extensions/context': ['infiltration'], 'https://w3id.org/xapi/seriousgames/extensions/progress': ['mission01']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
319aa9ae-2c41-4da6-8150-b8ed02082444,2025-01-08T12:39:06.7550000Z,2025-01-08T12:39:59.533Z,"{'objectType': 'Agent', 'name': '76A9B5FD', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '76A9B5FD'}}","{'id': 'http://adlnet.gov/expapi/verbs/exited', 'display': {'en-US': 'exited'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['levels/blocklymaze/niveau03.xml']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
2f1487bd-463e-484b-9b3a-c0fbce71dd44,2025-01-08T12:39:04.0090000Z,2025-01-08T12:39:24.848Z,"{'objectType': 'Agent', 'name': '76A9B5FD', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '76A9B5FD'}}","{'id': 'http://adlnet.gov/expapi/verbs/completed', 'display': {'en-US': 'completed'}}","{'objectType': 'Activity', 'id': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'definition': {'type': 'https://w3id.org/xapi/seriousgames/activity-types/level', 'name': {'en-US': 'level'}, 'description': {'en-US': 'a level of a game or of a gamified learning platform. a level is logic partition of progression in any video game. completing a level means advancing in the progression of the game.'}}}","{'success': True, 'extensions': {'https://spy.lip6.fr/xapi/extensions/score': ['6888']}}","{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
11f378da-3bcf-4c58-b5e0-b2387d19c3f1,2025-01-08T12:38:56.7370000Z,2025-01-08T12:39:24.749Z,"{'objectType': 'Agent', 'name': '76A9B5FD', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '76A9B5FD'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/executed', 'display': {'en-US': 'executed'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/program', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/program', 'name': {'en-US': 'program'}, 'description': {'en-US': 'a set of programming blocks'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['erty { repeat (7) { forward; } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
ffd6c6d9-cb83-4f8f-acb8-44ad484e3a98,2025-01-08T12:38:55.3220000Z,2025-01-08T12:39:24.749Z,"{'objectType': 'Agent', 'name': '76A9B5FD', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '76A9B5FD'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/inserted', 'display': {'en-US': 'inserted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['forward;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { repeat (7) { #### } }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
5f61bf6b-c23f-42ff-a000-0a7314c94f1f,2025-01-08T12:38:54.8850000Z,2025-01-08T12:39:24.749Z,"{'objectType': 'Agent', 'name': '76A9B5FD', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '76A9B5FD'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/deleted', 'display': {'en-US': 'deleted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/block', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/block', 'name': {'en-US': 'block'}, 'description': {'en-US': 'a programming block'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': ['forward;'], 'https://spy.lip6.fr/xapi/extensions/context': ['erty { repeat (7) { } #### }\n']}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
9a55d2f8-bca9-4c87-88d8-b842bbdce70d,2025-01-08T12:38:52.7720000Z,2025-01-08T12:39:24.749Z,"{'objectType': 'Agent', 'name': '76A9B5FD', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '76A9B5FD'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/closed', 'display': {'en-US': 'closed'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
2d15b58a-dbc1-46e6-8b9a-bf17faec8ef2,2025-01-08T12:38:51.1780000Z,2025-01-08T12:39:24.749Z,"{'objectType': 'Agent', 'name': '76A9B5FD', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '76A9B5FD'}}","{'id': 'http://adlnet.gov/expapi/verbs/interacted', 'display': {'en-US': 'interacted'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/value': ['next'], 'https://spy.lip6.fr/xapi/extensions/content': [""utilisez seulement deux blocs pour atteindre le but. utilisez le bloc 'répéter' pour exécuter un bloc plus d'une fois.\nforblock.png""]}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
64e06695-ef8f-4194-a0fe-8f4dd9ccdbd0,2025-01-08T12:38:48.6910000Z,2025-01-08T12:39:24.749Z,"{'objectType': 'Agent', 'name': '76A9B5FD', 'account': {'homePage': 'https://www.lip6.fr/mocah/', 'name': '76A9B5FD'}}","{'id': 'https://spy.lip6.fr/xapi/verbs/opened', 'display': {'en-US': 'opened'}}","{'objectType': 'Activity', 'id': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'definition': {'type': 'https://spy.lip6.fr/xapi/activity-types/briefing', 'name': {'en-US': 'briefing'}, 'description': {'en-US': 'the briefing panel'}, 'extensions': {'https://spy.lip6.fr/xapi/extensions/content': [""vous pouvez déplacer la caméra à l'aide du menu situé en bas à droite de la fenêtre.\ncameracontrol.png""]}}}",,"{'objectType': 'Agent', 'name': 'New Client', 'mbox': 'mailto:hello@learninglocker.net'}",{}
